user_id,month,year,units_consumed_kwh,peak_usage_kwh,off_peak_usage_kwh,avg_temperature,season,holiday_month,vacation_days
10234,Sep,2025,210.43,101.89,108.54,27.9,Monsoon,0,0
10234,Oct,2025,150.88,76.73,74.15,22.3,Winter,1,7
10234,Nov,2025,156.32,71.06,85.26,23.7,Winter,0,0
10234,Dec,2025,189.91,89.88,100.03,19.0,Winter,1,0
10234,Jan,2026,160.3,69.17,91.13,19.5,Winter,0,4
10234,Feb,2026,213.38,103.76,109.62,18.2,Winter,0,0
10234,Mar,2026,222.34,106.5,115.84,23.4,Summer,0,4
10235,Jan,2023,96.27,50.19,46.08,18.7,Winter,0,4
10235,Feb,2023,94.29,41.03,53.26,22.0,Winter,0,0
10235,Mar,2023,133.74,62.77,70.97,25.6,Summer,0,4
10235,Apr,2023,157.57,79.34,78.23,31.5,Summer,0,0
10235,May,2023,232.71,116.73,115.98,36.7,Summer,1,0
10235,Jun,2023,50.0,28.84,21.16,30.0,Monsoon,1,17
10235,Jul,2023,102.51,49.42,53.09,28.6,Monsoon,0,0
10235,Aug,2023,134.44,76.94,57.5,27.7,Monsoon,0,0
10235,Sep,2023,122.18,60.88,61.3,29.3,Monsoon,0,0
10235,Oct,2023,54.0,27.98,26.02,25.1,Winter,1,22
10235,Nov,2023,110.41,58.01,52.4,22.7,Winter,0,0
10235,Dec,2023,101.27,55.83,45.44,16.4,Winter,1,0
10235,Jan,2024,82.17,36.78,45.39,18.7,Winter,0,0
10235,Feb,2024,62.64,28.88,33.76,17.4,Winter,0,0
10235,Mar,2024,169.21,84.92,84.29,24.8,Summer,0,0
10235,Apr,2024,175.47,89.81,85.66,29.7,Summer,0,0
10235,May,2024,134.78,73.44,61.34,31.6,Summer,1,7
10235,Jun,2024,78.33,40.63,37.7,30.4,Monsoon,1,10
10235,Jul,2024,111.88,48.55,63.33,30.3,Monsoon,0,0
10235,Aug,2024,122.06,57.86,64.2,27.3,Monsoon,0,3
10235,Sep,2024,95.5,46.03,49.47,29.7,Monsoon,0,0
10235,Oct,2024,88.21,37.15,51.06,25.9,Winter,1,0
10235,Nov,2024,101.7,43.69,58.01,20.4,Winter,0,0
10235,Dec,2024,78.5,37.42,41.08,15.3,Winter,1,0
10235,Jan,2025,75.28,32.18,43.1,17.6,Winter,0,0
10235,Feb,2025,65.35,35.32,30.03,17.7,Winter,0,0
10236,Jul,2023,391.87,211.96,179.91,29.7,Monsoon,0,3
10236,Aug,2023,407.98,213.4,194.58,30.8,Monsoon,0,0
10236,Sep,2023,443.25,193.53,249.72,25.9,Monsoon,0,0
10236,Oct,2023,327.12,186.66,140.46,21.0,Winter,1,3
10236,Nov,2023,333.26,179.38,153.88,22.3,Winter,0,3
10236,Dec,2023,116.27,66.18,50.09,15.6,Winter,1,22
10236,Jan,2024,367.03,212.43,154.6,16.2,Winter,0,0
10236,Feb,2024,363.4,206.35,157.05,17.6,Winter,0,0
10236,Mar,2024,457.21,256.61,200.6,22.9,Summer,0,0
10236,Apr,2024,420.79,221.59,199.2,28.3,Summer,0,4
10236,May,2024,158.41,78.45,79.96,33.4,Summer,1,20
10236,Jun,2024,383.82,215.69,168.13,32.4,Monsoon,1,0
10236,Jul,2024,375.08,182.16,192.92,29.2,Monsoon,0,4
10236,Aug,2024,444.22,209.18,235.04,29.3,Monsoon,0,0
10236,Sep,2024,422.96,181.83,241.13,28.7,Monsoon,0,0
10236,Oct,2024,247.61,127.46,120.15,23.8,Winter,1,10
10236,Nov,2024,365.38,168.02,197.36,20.9,Winter,0,0
10236,Dec,2024,298.66,144.75,153.91,15.8,Winter,1,9
10236,Jan,2025,334.38,185.63,148.75,16.5,Winter,0,3
10236,Feb,2025,301.75,131.28,170.47,15.9,Winter,0,5
10236,Mar,2025,407.7,198.79,208.91,24.9,Summer,0,5
10236,Apr,2025,477.51,246.51,231.0,31.9,Summer,0,0
10236,May,2025,460.75,250.9,209.85,31.7,Summer,1,0
10236,Jun,2025,120.61,51.29,69.32,32.8,Monsoon,1,25
10236,Jul,2025,398.74,216.81,181.93,26.2,Monsoon,0,0
10236,Aug,2025,413.39,192.64,220.75,28.7,Monsoon,0,0
10236,Sep,2025,404.09,212.51,191.58,29.6,Monsoon,0,0
10236,Oct,2025,322.05,138.24,183.81,23.9,Winter,1,3
10236,Nov,2025,366.9,157.19,209.71,20.6,Winter,0,0
10236,Dec,2025,249.25,114.66,134.59,17.7,Winter,1,10
10236,Jan,2026,369.11,172.28,196.83,17.8,Winter,0,0
10236,Feb,2026,348.03,178.73,169.3,16.7,Winter,0,0
10236,Mar,2026,494.77,214.18,280.59,24.8,Summer,0,0
10236,Apr,2026,493.15,230.12,263.03,29.6,Summer,0,0
10236,May,2026,279.19,132.2,146.99,35.3,Summer,1,12
10236,Jun,2026,417.67,194.85,222.82,29.2,Monsoon,1,0
10237,Apr,2023,702.25,360.24,342.01,30.5,Summer,0,0
10237,May,2023,732.17,379.35,352.82,32.9,Summer,1,0
10237,Jun,2023,242.61,107.06,135.55,32.2,Monsoon,1,19
10237,Jul,2023,639.89,292.86,347.03,29.5,Monsoon,0,0
10237,Aug,2023,663.04,279.45,383.59,29.6,Monsoon,0,0
10237,Sep,2023,635.55,354.83,280.72,26.9,Monsoon,0,0
10237,Oct,2023,543.67,287.4,256.27,25.4,Winter,1,0
10237,Nov,2023,570.2,308.22,261.98,19.9,Winter,0,0
10237,Dec,2023,385.55,179.27,206.28,16.1,Winter,1,9
10237,Jan,2024,565.0,303.2,261.8,18.4,Winter,0,0
10237,Feb,2024,566.75,272.57,294.18,18.2,Winter,0,0
10237,Mar,2024,577.28,318.72,258.56,25.3,Summer,0,6
10237,Apr,2024,725.07,394.88,330.19,33.1,Summer,0,0
10237,May,2024,724.44,402.5,321.94,32.8,Summer,1,0
10237,Jun,2024,609.32,293.41,315.91,33.8,Monsoon,1,0
10237,Jul,2024,635.29,269.61,365.68,30.6,Monsoon,0,0
10237,Aug,2024,628.88,358.38,270.5,28.1,Monsoon,0,0
10237,Sep,2024,647.65,318.69,328.96,28.9,Monsoon,0,0
10237,Oct,2024,576.33,255.89,320.44,24.0,Winter,1,0
10237,Nov,2024,576.59,310.75,265.84,19.5,Winter,0,0
10237,Dec,2024,568.08,253.57,314.51,18.3,Winter,1,0
10237,Jan,2025,548.97,316.49,232.48,13.8,Winter,0,0
10237,Feb,2025,553.36,316.32,237.04,19.6,Winter,0,0
10237,Mar,2025,721.62,370.45,351.17,27.0,Summer,0,0
10237,Apr,2025,730.88,316.2,414.68,32.5,Summer,0,0
10237,May,2025,583.49,327.02,256.47,34.2,Summer,1,7
10237,Jun,2025,652.47,349.53,302.94,33.7,Monsoon,1,0
10237,Jul,2025,584.8,338.68,246.12,27.9,Monsoon,0,3
10237,Aug,2025,648.73,330.91,317.82,28.0,Monsoon,0,0
10237,Sep,2025,659.34,285.01,374.33,25.6,Monsoon,0,0
10237,Oct,2025,554.07,257.97,296.1,22.8,Winter,1,0
10237,Nov,2025,545.94,310.58,235.36,22.8,Winter,0,0
10238,Mar,2023,342.65,187.88,154.77,28.3,Summer,0,0
10238,Apr,2023,320.96,177.56,143.4,31.7,Summer,0,4
10238,May,2023,180.94,87.57,93.37,31.6,Summer,1,15
10238,Jun,2023,281.28,156.31,124.97,33.3,Monsoon,1,0
10238,Jul,2023,236.34,134.71,101.63,30.3,Monsoon,0,0
10238,Aug,2023,214.47,114.24,100.23,28.4,Monsoon,0,3
10238,Sep,2023,224.19,116.05,108.14,28.8,Monsoon,0,3
10238,Oct,2023,197.86,83.24,114.62,23.4,Winter,1,0
10238,Nov,2023,211.67,109.25,102.42,20.9,Winter,0,0
10238,Dec,2023,248.25,128.71,119.54,16.5,Winter,1,6
10238,Jan,2024,354.27,149.56,204.71,14.6,Winter,0,0
10238,Feb,2024,325.23,184.19,141.04,16.4,Winter,0,0
10238,Mar,2024,330.86,161.27,169.59,26.2,Summer,0,0
10238,Apr,2024,336.79,145.96,190.83,29.5,Summer,0,0
10238,May,2024,423.91,195.98,227.93,34.1,Summer,1,0
10238,Jun,2024,126.63,64.0,62.63,31.5,Monsoon,1,13
10238,Jul,2024,266.45,146.37,120.08,27.2,Monsoon,0,0
10238,Aug,2024,187.29,82.87,104.42,29.5,Monsoon,0,4
10238,Sep,2024,211.43,111.05,100.38,26.7,Monsoon,0,0
10238,Oct,2024,178.23,97.57,80.66,24.0,Winter,1,5
10238,Nov,2024,255.21,117.2,138.01,20.7,Winter,0,0
10238,Dec,2024,169.37,93.1,76.27,17.5,Winter,1,14
10238,Jan,2025,362.72,167.73,194.99,13.4,Winter,0,0
10238,Feb,2025,145.25,76.33,68.92,20.5,Winter,0,5
10238,Mar,2025,337.89,149.87,188.02,25.5,Summer,0,0
10238,Apr,2025,382.59,179.05,203.54,30.9,Summer,0,0
10238,May,2025,402.14,209.77,192.37,33.6,Summer,1,0
10238,Jun,2025,245.47,112.71,132.76,32.2,Monsoon,1,0
10238,Jul,2025,242.37,114.67,127.7,29.5,Monsoon,0,0
10238,Aug,2025,242.71,104.17,138.54,32.4,Monsoon,0,0
10239,Feb,2023,92.33,38.99,53.34,17.0,Winter,0,0
10239,Mar,2023,171.48,79.19,92.29,26.5,Summer,0,0
10239,Apr,2023,200.45,98.71,101.74,31.7,Summer,0,0
10239,May,2023,238.35,131.76,106.59,33.6,Summer,1,0
10239,Jun,2023,50.0,24.34,25.66,31.8,Monsoon,1,21
10239,Jul,2023,151.65,78.06,73.59,30.5,Monsoon,0,0
10239,Aug,2023,139.39,64.16,75.23,27.9,Monsoon,0,0
10239,Sep,2023,120.35,51.72,68.63,27.2,Monsoon,0,0
10239,Oct,2023,50.0,22.86,27.14,25.6,Winter,1,24
10239,Nov,2023,88.07,42.51,45.56,24.2,Winter,0,0
10239,Dec,2023,103.02,56.56,46.46,16.1,Winter,1,0
10239,Jan,2024,112.48,58.19,54.29,14.6,Winter,0,0
10239,Feb,2024,95.96,48.58,47.38,20.0,Winter,0,0
10239,Mar,2024,208.51,110.88,97.63,25.5,Summer,0,0
10239,Apr,2024,141.5,65.25,76.25,31.0,Summer,0,4
10239,May,2024,194.03,92.84,101.19,33.1,Summer,1,0
10239,Jun,2024,146.34,66.68,79.66,30.6,Monsoon,1,0
10239,Jul,2024,133.05,65.64,67.41,29.2,Monsoon,0,0
10239,Aug,2024,159.54,90.85,68.69,28.3,Monsoon,0,0
10239,Sep,2024,138.49,76.62,61.87,28.1,Monsoon,0,0
10239,Oct,2024,100.18,57.88,42.3,25.4,Winter,1,0
10239,Nov,2024,62.59,30.18,32.41,18.3,Winter,0,5
10239,Dec,2024,91.41,39.62,51.79,17.7,Winter,1,0
10239,Jan,2025,82.24,40.96,41.28,16.6,Winter,0,0
10239,Feb,2025,84.31,40.75,43.56,19.9,Winter,0,0
10239,Mar,2025,201.62,85.11,116.51,24.1,Summer,0,0
10239,Apr,2025,201.08,91.54,109.54,26.2,Summer,0,0
10239,May,2025,248.78,109.33,139.45,34.8,Summer,1,0
10239,Jun,2025,145.42,62.28,83.14,33.0,Monsoon,1,0
10239,Jul,2025,123.51,58.75,64.76,27.8,Monsoon,0,0
10239,Aug,2025,123.65,64.04,59.61,29.8,Monsoon,0,0
10239,Sep,2025,142.78,70.55,72.23,28.4,Monsoon,0,0
10240,May,2024,419.72,236.96,182.76,33.0,Summer,1,0
10240,Jun,2024,93.24,53.57,39.67,35.8,Monsoon,1,22
10240,Jul,2024,376.43,187.27,189.16,29.9,Monsoon,0,0
10240,Aug,2024,314.38,134.04,180.34,31.4,Monsoon,0,0
10240,Sep,2024,353.43,160.36,193.07,28.7,Monsoon,0,0
10240,Oct,2024,311.68,159.51,152.17,24.3,Winter,1,4
10240,Nov,2024,309.51,152.2,157.31,20.3,Winter,0,0
10240,Dec,2024,77.61,36.14,41.47,16.5,Winter,1,25
10240,Jan,2025,331.04,159.83,171.21,16.7,Winter,0,0
10240,Feb,2025,320.42,161.73,158.69,18.1,Winter,0,0
10240,Mar,2025,408.48,202.66,205.82,24.5,Summer,0,0
10240,Apr,2025,385.8,217.64,168.16,32.3,Summer,0,0
10240,May,2025,238.02,127.1,110.92,32.3,Summer,1,12
10240,Jun,2025,348.94,154.1,194.84,30.1,Monsoon,1,0
10240,Jul,2025,343.33,158.82,184.51,30.2,Monsoon,0,0
10240,Aug,2025,338.36,168.24,170.12,28.9,Monsoon,0,0
10240,Sep,2025,376.1,199.87,176.23,27.0,Monsoon,0,0
10240,Oct,2025,318.05,173.39,144.66,26.9,Winter,1,0
10240,Nov,2025,235.56,109.76,125.8,21.9,Winter,0,4
10240,Dec,2025,196.52,86.13,110.39,18.1,Winter,1,11
10240,Jan,2026,332.63,165.81,166.82,16.6,Winter,0,0
10240,Feb,2026,294.92,168.12,126.8,19.8,Winter,0,0
10240,Mar,2026,386.07,192.93,193.14,24.9,Summer,0,0
10240,Apr,2026,430.37,194.79,235.58,31.5,Summer,0,0
10241,Jan,2023,217.48,117.93,99.55,16.8,Winter,0,0
10241,Feb,2023,166.72,93.64,73.08,19.5,Winter,0,4
10241,Mar,2023,317.9,138.91,178.99,27.7,Summer,0,4
10241,Apr,2023,429.55,228.4,201.15,32.4,Summer,0,0
10241,May,2023,437.24,205.56,231.68,33.6,Summer,1,0
10241,Jun,2023,173.08,85.31,87.77,32.6,Monsoon,1,13
10241,Jul,2023,263.69,115.22,148.47,29.9,Monsoon,0,0
10241,Aug,2023,282.66,149.49,133.17,28.0,Monsoon,0,0
10241,Sep,2023,204.55,97.13,107.42,28.9,Monsoon,0,5
10241,Oct,2023,168.01,87.39,80.62,25.1,Winter,1,5
10241,Nov,2023,235.06,102.83,132.23,20.6,Winter,0,0
10241,Dec,2023,211.17,93.53,117.64,15.2,Winter,1,0
10241,Jan,2024,198.52,111.67,86.85,18.3,Winter,0,0
10241,Feb,2024,213.68,89.89,123.79,18.9,Winter,0,0
10241,Mar,2024,369.79,194.12,175.67,27.0,Summer,0,0
10241,Apr,2024,383.39,197.5,185.89,29.8,Summer,0,0
10241,May,2024,349.03,151.47,197.56,33.3,Summer,1,7
10241,Jun,2024,266.64,148.23,118.41,30.3,Monsoon,1,0
10241,Jul,2024,222.12,96.05,126.07,27.4,Monsoon,0,4
10241,Aug,2024,270.34,138.96,131.38,31.3,Monsoon,0,0
10241,Sep,2024,281.01,148.62,132.39,28.0,Monsoon,0,0
10241,Oct,2024,198.72,101.3,97.42,25.2,Winter,1,0
10241,Nov,2024,231.59,101.63,129.96,18.4,Winter,0,0
10241,Dec,2024,181.18,77.32,103.86,18.6,Winter,1,0
10241,Jan,2025,195.87,103.65,92.22,15.0,Winter,0,0
10241,Feb,2025,199.62,113.36,86.26,20.2,Winter,0,0
10241,Mar,2025,329.68,143.37,186.31,25.6,Summer,0,2
10241,Apr,2025,300.87,163.58,137.29,30.5,Summer,0,5
10241,May,2025,425.32,195.81,229.51,32.3,Summer,1,0
10241,Jun,2025,158.68,68.87,89.81,31.4,Monsoon,1,14
10241,Jul,2025,293.41,129.05,164.36,31.3,Monsoon,0,0
10241,Aug,2025,271.59,134.95,136.64,28.3,Monsoon,0,0
10241,Sep,2025,241.55,101.49,140.06,30.2,Monsoon,0,0
10241,Oct,2025,183.27,83.36,99.91,25.1,Winter,1,0
10241,Nov,2025,221.89,97.49,124.4,21.3,Winter,0,0
10242,Jul,2023,625.47,310.08,315.39,30.5,Monsoon,0,0
10242,Aug,2023,452.5,253.85,198.65,30.1,Monsoon,0,6
10242,Sep,2023,603.23,345.61,257.62,29.0,Monsoon,0,0
10242,Oct,2023,292.56,152.57,139.99,23.9,Winter,1,11
10242,Nov,2023,442.37,249.01,193.36,21.7,Winter,0,0
10242,Dec,2023,433.35,232.21,201.14,14.5,Winter,1,0
10242,Jan,2024,425.01,197.61,227.4,15.5,Winter,0,0
10242,Feb,2024,374.27,186.4,187.87,18.9,Winter,0,5
10242,Mar,2024,855.47,454.28,401.19,28.3,Summer,0,0
10242,Apr,2024,916.69,517.44,399.25,31.4,Summer,0,0
10242,May,2024,1038.05,547.37,490.68,33.9,Summer,1,0
10242,Jun,2024,273.1,115.11,157.99,32.8,Monsoon,1,16
10242,Jul,2024,592.19,271.04,321.15,28.8,Monsoon,0,0
10242,Aug,2024,488.97,262.86,226.11,30.6,Monsoon,0,5
10242,Sep,2024,592.77,291.32,301.45,29.0,Monsoon,0,0
10242,Oct,2024,338.35,180.49,157.86,25.0,Winter,1,8
10242,Nov,2024,455.96,207.77,248.19,22.4,Winter,0,0
10242,Dec,2024,199.58,96.43,103.15,17.8,Winter,1,17
10242,Jan,2025,393.53,194.77,198.76,16.1,Winter,0,2
10242,Feb,2025,445.71,204.23,241.48,20.1,Winter,0,0
10242,Mar,2025,843.44,413.32,430.12,28.9,Summer,0,0
10242,Apr,2025,832.85,399.26,433.59,29.7,Summer,0,0
10242,May,2025,380.01,207.88,172.13,31.8,Summer,1,18
10242,Jun,2025,610.47,306.74,303.73,28.1,Monsoon,1,0
10242,Jul,2025,594.63,280.43,314.2,27.9,Monsoon,0,0
10242,Aug,2025,602.03,343.83,258.2,27.4,Monsoon,0,0
10242,Sep,2025,641.86,356.83,285.03,29.0,Monsoon,0,0
10242,Oct,2025,258.63,138.81,119.82,25.0,Winter,1,13
10242,Nov,2025,480.31,210.25,270.06,21.8,Winter,0,0
10242,Dec,2025,105.43,58.91,46.52,14.5,Winter,1,23
10242,Jan,2026,427.2,204.99,222.21,15.1,Winter,0,0
10242,Feb,2026,458.0,259.81,198.19,16.7,Winter,0,0
10242,Mar,2026,744.66,417.11,327.55,26.1,Summer,0,4
10242,Apr,2026,835.01,448.46,386.55,28.2,Summer,0,0
10242,May,2026,479.87,210.46,269.41,32.0,Summer,1,15
10242,Jun,2026,307.35,159.32,148.03,32.9,Monsoon,1,14
10243,Mar,2023,605.69,295.61,310.08,24.4,Summer,0,6
10243,Apr,2023,760.89,330.7,430.19,30.4,Summer,0,0
10243,May,2023,384.58,184.8,199.78,35.7,Summer,1,19
10243,Jun,2023,525.21,268.27,256.94,31.7,Monsoon,1,0
10243,Jul,2023,534.17,281.27,252.9,30.0,Monsoon,0,0
10243,Aug,2023,532.84,250.33,282.51,28.9,Monsoon,0,0
10243,Sep,2023,551.71,291.65,260.06,26.9,Monsoon,0,0
10243,Oct,2023,202.81,99.84,102.97,27.3,Winter,1,16
10243,Nov,2023,404.74,175.95,228.79,22.0,Winter,0,0
10243,Dec,2023,400.05,168.53,231.52,14.1,Winter,1,0
10243,Jan,2024,410.35,208.91,201.44,17.7,Winter,0,0
10243,Feb,2024,333.97,192.91,141.06,17.3,Winter,0,4
10243,Mar,2024,776.64,399.75,376.89,25.7,Summer,0,0
10243,Apr,2024,638.39,311.44,326.95,29.9,Summer,0,4
10243,May,2024,945.46,547.71,397.75,34.3,Summer,1,0
10243,Jun,2024,335.68,157.26,178.42,30.9,Monsoon,1,12
10243,Jul,2024,526.36,300.46,225.9,30.1,Monsoon,0,0
10243,Aug,2024,508.05,219.2,288.85,30.0,Monsoon,0,2
10243,Sep,2024,550.36,311.29,239.07,27.4,Monsoon,0,0
10243,Oct,2024,392.92,213.04,179.88,25.1,Winter,1,0
10243,Nov,2024,380.95,203.9,177.05,22.4,Winter,0,0
10243,Dec,2024,268.41,128.98,139.43,14.2,Winter,1,9
10243,Jan,2025,417.79,226.82,190.97,15.5,Winter,0,0
10243,Feb,2025,360.74,194.02,166.72,19.3,Winter,0,0
10243,Mar,2025,757.0,345.84,411.16,26.2,Summer,0,0
10243,Apr,2025,858.32,466.08,392.24,32.3,Summer,0,0
10243,May,2025,658.52,279.09,379.43,35.1,Summer,1,10
10243,Jun,2025,267.48,147.54,119.94,29.4,Monsoon,1,15
10243,Jul,2025,525.1,269.23,255.87,27.4,Monsoon,0,0
10243,Aug,2025,537.69,295.24,242.45,31.3,Monsoon,0,0
10243,Sep,2025,534.53,235.34,299.19,29.5,Monsoon,0,0
10243,Oct,2025,429.33,232.19,197.14,27.2,Winter,1,0
10243,Nov,2025,395.29,213.9,181.39,24.3,Winter,0,0
10243,Dec,2025,252.76,135.29,117.47,17.0,Winter,1,12
10243,Jan,2026,405.81,172.99,232.82,16.4,Winter,0,0
10243,Feb,2026,427.67,181.38,246.29,17.6,Winter,0,0
10244,Jul,2023,240.55,117.55,123.0,28.7,Monsoon,0,0
10244,Aug,2023,262.22,126.68,135.54,31.7,Monsoon,0,0
10244,Sep,2023,198.52,112.75,85.77,30.0,Monsoon,0,2
10244,Oct,2023,115.36,57.19,58.17,28.2,Winter,1,12
10244,Nov,2023,176.9,84.49,92.41,23.4,Winter,0,0
10244,Dec,2023,201.77,94.92,106.85,19.0,Winter,1,0
10244,Jan,2024,184.67,105.53,79.14,17.0,Winter,0,0
10244,Feb,2024,175.27,80.93,94.34,16.2,Winter,0,0
10244,Mar,2024,337.36,184.0,153.36,25.5,Summer,0,0
10244,Apr,2024,340.91,154.12,186.79,27.8,Summer,0,0
10244,May,2024,298.55,157.24,141.31,35.6,Summer,1,10
10244,Jun,2024,188.66,96.68,91.98,31.9,Monsoon,1,7
10244,Jul,2024,220.59,100.14,120.45,31.9,Monsoon,0,4
10244,Aug,2024,264.63,112.61,152.02,29.5,Monsoon,0,0
10244,Sep,2024,243.02,106.33,136.69,26.8,Monsoon,0,0
10244,Oct,2024,157.15,81.77,75.38,24.6,Winter,1,3
10244,Nov,2024,199.29,99.51,99.78,20.5,Winter,0,0
10244,Dec,2024,181.19,79.43,101.76,13.2,Winter,1,0
10244,Jan,2025,165.62,82.25,83.37,17.1,Winter,0,4
10244,Feb,2025,184.26,90.72,93.54,18.7,Winter,0,0
10244,Mar,2025,342.37,179.59,162.78,26.1,Summer,0,0
10244,Apr,2025,421.64,207.47,214.17,33.1,Summer,0,0
10244,May,2025,235.23,100.57,134.66,32.0,Summer,1,14
10244,Jun,2025,223.75,129.08,94.67,33.4,Monsoon,1,0
10244,Jul,2025,242.5,108.97,133.53,28.8,Monsoon,0,0
10244,Aug,2025,293.0,139.74,153.26,27.0,Monsoon,0,0
10244,Sep,2025,239.5,108.76,130.74,26.1,Monsoon,0,0
10244,Oct,2025,188.37,85.9,102.47,23.8,Winter,1,0
10244,Nov,2025,176.55,87.69,88.86,18.3,Winter,0,0
10244,Dec,2025,105.07,47.35,57.72,16.5,Winter,1,10
10244,Jan,2026,191.72,107.02,84.7,17.2,Winter,0,0
10244,Feb,2026,181.55,101.89,79.66,20.4,Winter,0,0
10244,Mar,2026,365.65,207.92,157.73,26.1,Summer,0,0
10244,Apr,2026,394.21,197.58,196.63,32.8,Summer,0,0
10245,Feb,2023,299.26,162.18,137.08,17.7,Winter,0,0
10245,Mar,2023,297.32,142.36,154.96,22.6,Summer,0,4
10245,Apr,2023,291.17,150.41,140.76,29.1,Summer,0,5
10245,May,2023,303.81,166.32,137.49,30.6,Summer,1,5
10245,Jun,2023,287.06,165.62,121.44,33.8,Monsoon,1,0
10245,Jul,2023,301.04,141.09,159.95,28.3,Monsoon,0,0
10245,Aug,2023,300.32,126.72,173.6,29.5,Monsoon,0,0
10245,Sep,2023,271.76,138.18,133.58,28.2,Monsoon,0,3
10245,Oct,2023,137.7,63.97,73.73,28.6,Winter,1,13
10245,Nov,2023,287.79,122.95,164.84,20.0,Winter,0,0
10245,Dec,2023,151.75,65.13,86.62,15.4,Winter,1,14
10245,Jan,2024,266.59,145.57,121.02,15.3,Winter,0,0
10245,Feb,2024,273.14,157.62,115.52,19.6,Winter,0,0
10245,Mar,2024,330.92,156.17,174.75,27.0,Summer,0,0
10245,Apr,2024,349.76,198.84,150.92,30.3,Summer,0,0
10245,May,2024,364.55,163.7,200.85,37.6,Summer,1,0
10245,Jun,2024,305.62,138.78,166.84,28.5,Monsoon,1,0
10245,Jul,2024,302.05,163.86,138.19,27.2,Monsoon,0,0
10245,Aug,2024,292.09,155.15,136.94,30.0,Monsoon,0,0
10245,Sep,2024,315.73,163.68,152.05,28.8,Monsoon,0,0
10245,Oct,2024,287.4,123.03,164.37,25.7,Winter,1,0
10245,Nov,2024,275.51,151.15,124.36,22.5,Winter,0,0
10245,Dec,2024,262.55,133.17,129.38,16.8,Winter,1,0
10245,Jan,2025,276.68,158.08,118.6,14.3,Winter,0,0
10245,Feb,2025,283.04,158.8,124.24,19.1,Winter,0,0
10245,Mar,2025,325.56,153.52,172.04,23.7,Summer,0,0
10245,Apr,2025,358.94,152.39,206.55,30.9,Summer,0,0
10245,May,2025,363.1,172.03,191.07,33.8,Summer,1,0
10245,Jun,2025,326.41,144.14,182.27,31.3,Monsoon,1,0
10245,Jul,2025,306.2,149.98,156.22,28.6,Monsoon,0,0
10245,Aug,2025,289.17,129.86,159.31,31.0,Monsoon,0,0
10245,Sep,2025,286.43,129.7,156.73,26.4,Monsoon,0,0
10245,Oct,2025,209.19,107.8,101.39,24.5,Winter,1,9
10246,Oct,2023,50.0,25.67,24.33,24.1,Winter,1,10
10246,Nov,2023,108.21,54.23,53.98,22.1,Winter,0,0
10246,Dec,2023,79.83,43.3,36.53,15.5,Winter,1,0
10246,Jan,2024,76.99,43.94,33.05,13.8,Winter,0,0
10246,Feb,2024,88.99,47.96,41.03,20.8,Winter,0,0
10246,Mar,2024,99.01,56.1,42.91,27.0,Summer,0,0
10246,Apr,2024,87.51,45.0,42.51,29.3,Summer,0,6
10246,May,2024,103.8,52.21,51.59,35.5,Summer,1,0
10246,Jun,2024,59.89,34.63,25.26,33.5,Monsoon,1,14
10246,Jul,2024,95.74,47.98,47.76,26.0,Monsoon,0,0
10246,Aug,2024,87.45,49.51,37.94,30.3,Monsoon,0,5
10246,Sep,2024,82.82,47.61,35.21,26.2,Monsoon,0,4
10246,Oct,2024,84.79,40.62,44.17,25.9,Winter,1,0
10246,Nov,2024,103.96,52.59,51.37,21.8,Winter,0,0
10246,Dec,2024,89.28,38.85,50.43,16.5,Winter,1,0
10246,Jan,2025,98.01,47.04,50.97,15.7,Winter,0,2
10246,Feb,2025,81.76,38.98,42.78,17.9,Winter,0,0
10246,Mar,2025,129.21,57.62,71.59,26.0,Summer,0,0
10246,Apr,2025,104.14,47.61,56.53,32.6,Summer,0,0
10246,May,2025,57.68,25.93,31.75,35.8,Summer,1,11
10246,Jun,2025,71.15,41.22,29.93,33.9,Monsoon,1,4
10246,Jul,2025,122.46,70.31,52.15,30.5,Monsoon,0,0
10246,Aug,2025,125.05,70.14,54.91,30.6,Monsoon,0,0
10246,Sep,2025,86.17,42.7,43.47,28.1,Monsoon,0,0
10246,Oct,2025,76.92,39.31,37.61,26.1,Winter,1,0
10246,Nov,2025,80.43,44.23,36.2,19.1,Winter,0,0
10246,Dec,2025,86.75,43.24,43.51,16.0,Winter,1,0
10246,Jan,2026,63.71,29.08,34.63,16.1,Winter,0,0
10246,Feb,2026,94.0,42.26,51.74,19.1,Winter,0,0
10246,Mar,2026,130.98,69.16,61.82,23.6,Summer,0,0
10247,May,2023,742.89,413.43,329.46,35.5,Summer,1,10
10247,Jun,2023,447.93,255.79,192.14,30.7,Monsoon,1,7
10247,Jul,2023,606.51,272.26,334.25,27.7,Monsoon,0,0
10247,Aug,2023,595.79,316.65,279.14,31.5,Monsoon,0,0
10247,Sep,2023,592.8,290.45,302.35,27.0,Monsoon,0,0
10247,Oct,2023,527.94,267.67,260.27,22.7,Winter,1,0
10247,Nov,2023,562.1,238.27,323.83,21.0,Winter,0,0
10247,Dec,2023,796.95,368.07,428.88,17.4,Winter,1,0
10247,Jan,2024,735.41,417.15,318.26,16.6,Winter,0,4
10247,Feb,2024,763.79,431.23,332.56,17.7,Winter,0,0
10247,Mar,2024,864.91,440.44,424.47,30.3,Summer,0,0
10247,Apr,2024,852.06,372.36,479.7,28.2,Summer,0,0
10247,May,2024,611.5,264.2,347.3,33.6,Summer,1,12
